filename,situp_position,center,lshoulder_lelbow,rshoulder_relbow,lelbow_lwrist,relbow_rwrist,lhip_lknee,rhip_rknee,lknee_lankle,rknee_rankle,lshoulder_lwrist,rshoulder_rwrist,lhip_lankle,rhip_rankle,lhip_lwrist,rhip_rwrist,lshoulder_lankle,rshoulder_rankle,lelbow_relbow,lknee_rknee,lwrist_rwrist,lankle_rankle,lshouder_lheel,rshoulder_rheel,lshoulder_lknee,rshoulder_rknee,lwrist_lfootindex,rwrist_rfootindex,agl_lshoulder_lelbow_lwrist,agl_rshoulder_relbow_rwrist,agl_lshoulder_lhip_lknee,agl_rshoulder_rhip_rknee,agl_lhip_lknee_lankle,agl_rhip_rknee_rankle,agl_lelbow_lshoulder_lhip,agl_relbow_rshoulder_rhip,agl_lelbow_lwrist_lindex1,agl_relbow_rwrist_rindex1
down_rot_0_5962.jpg,situp_down,41.06756761314495,18.983357722860337,10.764501036961873,21.311409313348545,34.80065057061044,25.235934623868612,52.993116472530616,36.57573431987776,49.28111304939832,21.97379232690223,38.83480671579873,35.26642442815943,31.772952097936297,56.785724461862465,59.7910042799489,70.94137125870162,67.37663769011948,30.150878946783973,58.15846467102469,8.280310444498012,43.19497964917759,73.37421905778616,67.18103113663724,56.10541056092353,71.9677824864131,90.5697182485423,86.23103740149588,59.89140652817828,167.13405384483923,128.80370197545452,156.68436598615548,98.46117519064863,125.04532105670967,143.00790167067206,140.74799458757877,159.5305766231848,53.54812910669608
down_rot_0_6024.jpg,situp_down,40.00032997360264,22.874692693782816,23.091906374462223,25.598836660468514,23.937140527552792,32.54779987430408,35.00367659937888,31.315308545888072,34.9090802694825,36.354240061756926,22.81785199941615,39.38149561758678,39.32678663929203,46.0345260689935,42.827982690132615,76.34922918486932,81.08420177850978,47.85231468199762,42.61132262170113,4.831642320740242,35.06622331607875,74.6249563865008,79.75247788950794,66.62524118800212,70.1265820998122,97.17737823707344,95.52376476031014,2.9065161051805486,74.70156023195824,136.09857583045968,138.41935765320412,77.44460781586109,76.08343241684756,66.48402935698635,56.29600592194319,176.90758924684172,127.70045883505358
down_rot_0_6269.jpg,situp_down,41.10100847982384,28.369655112844875,20.91870164260578,50.27569667800482,24.518856743458347,36.05995009192068,39.45845460466564,30.46822164553759,33.92659066007541,68.3953617690389,17.539884348585762,54.93584560410035,57.20301494847663,64.14636943456352,45.342815478969136,93.99777577497653,99.40662575132738,56.14432359322425,51.71767000969435,15.608827169943885,56.10155892308809,93.71550846492913,98.8191891026352,73.71780671188016,77.29003384758992,117.62180327281978,122.46511428581094,15.322503889463249,62.2267306392161,145.54381749151952,143.63763751875402,113.90685014079196,103.79881226697773,53.112140403985876,54.60290296307967,173.84831250715584,139.57768527546196
down_rot_0_6311.jpg,situp_down,44.444684602231455,26.217575088825683,43.20237122714842,46.21203352186806,35.83028614717496,32.03085363701661,31.03107151637182,37.23045602072985,39.301525222992765,35.93085797421747,77.08979720230862,56.68004337778819,57.3534781460064,75.40585676166071,110.16511143866167,102.65656632696928,100.37372940900113,111.33703351261912,49.278148947495296,95.337113362225,39.61298572627145,104.47903130161502,103.79916733427326,72.79951349655994,67.79176059614133,147.86823536051725,179.52625379078202,25.94492454193145,66.50286099877529,133.27662578155187,130.49866027910355,104.1528606599981,104.15149043598953,167.70034651267991,118.00541511176661,156.37103910927635,163.6682607243213
down_rot_0_734.jpg,situp_down,44.83423180557003,19.170789857945316,36.29084964128954,29.527409872169127,18.02041052180749,36.97580337320693,32.11171972468853,35.75495645019059,28.193729711316063,36.001140295309135,40.1545902258231,45.84772893098069,39.86829905311034,73.38895140336278,75.79037039431074,91.91509033403887,82.40254766717473,73.75921883106064,40.83658653388253,52.33630807608239,52.00604716099835,90.43158007871173,81.72480292587167,76.94947951705062,69.75638576633635,138.66926774491876,128.09538797774272,52.25621110520216,25.654896526081565,131.19297206161963,132.0627028620437,69.94005455482203,81.68953662697176,109.08227995659044,75.76015174980154,122.07500659775803,167.57502351858827
down_rot_0_7359.jpg,situp_down,41.18860760940469,21.126896700043705,20.119528460441472,10.751299691073521,12.005852299452446,25.2783155518488,30.67163367343218,29.383756144971986,31.40854547740079,25.395788103218564,16.0294561778097,36.21611429655428,39.24371661677475,59.529645237930964,47.238273168606135,76.09958964407956,81.9351370176685,90.96748426874402,43.1856001844962,86.40774039568919,39.38587838417873,76.45154947858929,81.98790827234704,58.37827876523493,66.24776057381654,104.27772229217194,97.84923581175018,38.877252704946386,109.38109456955485,122.07511530619917,129.26221322156056,82.49958112521851,79.93757052847295,30.89400926802009,58.35563765083517,167.84430754878895,131.44662910882903
down_rot_0_7362.jpg,situp_down,43.024551210836535,22.97990065842226,22.23532427737148,18.057004091816424,31.2175891218296,29.26700840616248,31.84333374528002,32.43816321065169,34.006470289057155,40.25808843037788,25.397249789484736,32.74848535078629,32.410509450582715,75.89470033613047,66.05024990343199,72.79967566519895,76.65764014582788,68.69422526955763,28.411673517454446,50.95069244847146,26.0951989248555,71.54031460367595,75.31624467306526,64.41497044610594,68.23372595287869,112.21510468295442,109.78463972912607,117.92422184015376,37.246039797645324,127.19279254851556,122.64096941399123,64.92361186586596,60.59277419659937,164.094802933661,173.07153658791506,154.49895674053772,136.50445429891283
down_rot_0_762.jpg,situp_down,42.983093545660296,28.582202741911757,21.25284658823436,51.289530745760764,23.160741748717218,36.1470711566665,36.30166362776971,32.571928549435405,29.57266292982693,69.97610796800636,18.768434192340315,44.42171909109058,44.94895607177969,60.345931061039124,46.213691361891,83.09715112717006,88.31125691914079,40.753526133190434,33.94420292164726,28.888137130733874,42.22113298100293,82.83024004444742,88.20490863461494,72.16643668300891,72.89870576089353,105.68733382493535,100.29826053181813,20.70082862823922,49.712494962301605,127.02577461305714,128.76736112348078,87.75026822531488,87.2816835936199,39.231766636087386,31.51434056928178,172.76441111670522,150.37443050915425
down_rot_0_7689.jpg,situp_down,40.3891641662274,23.950299661268406,18.39165295859069,16.71357434676731,22.30927689888954,24.315749772000373,29.593822554654555,25.611512424764076,29.259472080066594,29.739762157951954,20.37033056746656,39.42989768268766,39.704716193891294,57.32017822054651,53.20632107668962,75.70377673623136,82.73010242904932,75.7982815151675,44.28523603153934,67.908941794797,37.39821298630403,76.92278400739661,83.71868729080684,58.14391425222884,66.66271224336357,95.93406462265108,101.35096415387186,47.08811952334808,59.331598628950104,135.31868191402174,134.95616824362207,99.03132451130632,84.90400032776978,85.23030587715117,79.59722246756132,166.17318165262984,164.77255015784544
down_rot_0_7713.jpg,situp_down,43.835281129537584,24.834377713165736,25.055191661606287,39.394867141441644,19.484654201148206,34.91936636042229,28.579351541168528,28.850367422410965,31.978490114764814,33.34150284571,42.088158194324976,39.851497176913924,41.87486635077489,75.84500399063587,76.27025204608131,86.42033254292456,82.67635678722878,71.71705083684719,41.74178971046985,43.32581719992637,25.612245512160683,83.87044303535401,82.84316680971372,76.17519493658031,63.190143063982184,127.81644516154572,133.7630439342947,16.185870196165467,93.65696092368957,131.33313599854026,128.05898490286262,82.73905961102453,83.13505247832495,177.56422300195234,126.90927889330473,160.71875259283397,170.4578278805523
down_rot_0_7751.jpg,situp_down,40.010250234939676,31.41533301478079,23.636126282755797,20.879846098235916,43.725702998600354,23.27905086597041,29.008569153250622,23.195523042174997,29.84023248514217,49.925379841596495,39.561761007479234,34.59701116470669,36.9542712099128,74.97226328131825,63.92830151746474,71.4490322402955,79.10820275638469,76.14800585306526,33.48181269943586,50.86606391522741,27.276510039775296,71.726916795205,79.10212131168154,59.10058226059462,67.20907087584676,107.28953456957439,105.73812946010001,85.88086339612725,11.89590741735618,147.1232266757321,143.06858421385655,96.34711219393348,81.09869469596106,162.15675955831264,174.89753963904076,171.96596161882843,147.59221182915405
down_rot_0_786.jpg,situp_down,40.2347609738231,18.993371033952997,16.272079771309283,43.99109031043324,30.058346906227257,27.50062846469864,26.860647619802037,26.60617195617802,29.796971448930478,53.71065443370355,35.178345747314445,52.11394706947912,56.1329771716018,56.549168685209104,49.72169203548811,94.60799303126042,88.46012383886793,58.743191316032245,60.98059307452428,13.032722422517535,75.07172179908412,97.13365250841481,91.60025706519477,69.36541975137163,62.93452940894116,114.88883276601565,110.50958235530855,48.42877940658582,48.19858823239879,169.84289377205954,175.42746759898927,151.9338000051099,163.77650974627224,68.92583980212642,66.72454716013284,142.93194038586955,159.78541140875933
down_rot_0_7989.jpg,situp_down,40.00866962055494,28.12200408369642,8.995915909164252,19.426019841550048,38.573455248468434,29.20841101892706,32.70253582033858,30.718465026142727,32.400944419405235,45.7486726853649,38.282829002467075,43.304442928714465,44.18866661437812,71.86565617542874,60.79810082830901,81.15501674537792,85.8440865662588,73.6737941228243,40.99026769795613,51.88729802155642,40.46936526488937,80.86038003180792,85.63172841397653,64.04217665815976,68.73406788538652,118.71099908932777,118.13617277172204,85.97920278056029,134.90675603826654,139.24245120819094,141.3775756636779,94.12933602691187,91.67175424353587,138.14010011570392,161.20801640129358,152.61910223523552,31.929702942900267
down_rot_0_7999.jpg,situp_down,43.46327916442339,19.623492193926477,52.46600971143515,55.898421642768355,29.12413796204549,30.70352956472906,33.287586448003275,29.293877683925174,32.20124704051451,52.74889568587967,81.35346657066087,39.630038778382385,39.965904130247566,84.72024825573423,112.04452139394367,82.48279342058777,82.14554662767199,116.9755761865405,53.93624610874067,88.66953491888074,46.43929281269735,81.74450102083429,82.19181133816882,70.31485369511725,69.652225334124,126.96214894940049,153.3972167178251,2.0555508247174585,132.58911831291363,140.92120824410506,134.45912948988772,83.19927049847043,74.60503986009884,166.46911977798501,148.281025949962,179.88058135294474,146.45359125341022
down_rot_0_842.jpg,situp_down,41.76473028692664,22.33724610998417,26.292531470632017,46.58509775335133,47.08191423019606,35.595506291068645,40.87221162894423,28.656089695405996,31.195237139760437,55.88410913272125,62.914305491485564,47.672185811261606,48.86826162159456,48.28782396775141,72.75575550769724,86.70603292716457,90.39041388440506,42.626948106190625,49.130331067263306,48.469337666645565,51.77703808626771,85.9018147821456,89.20631687613148,72.75435931451307,74.88708660799682,98.8565063187418,117.52401583436237,32.43654165449004,43.99687755957626,136.77667956598904,128.7857921272826,97.44436903765452,85.46073459364463,29.920591489969596,36.25200279299371,155.87507600894423,153.83548370887456
down_rot_0_8595.jpg,situp_down,54.34697900317459,13.455496571788187,28.409477889814077,40.12993938933615,26.66709839499946,39.177755067538385,36.761953904848355,46.67445628353021,43.39286427982086,37.18914014604998,49.09269545209083,77.95468274626225,74.30538747396795,90.7635229140758,94.72754188174468,135.82144931876252,124.11157378478987,71.43324664059497,35.59355155209415,44.78109766603112,37.80021327861511,139.0950901725988,128.50429348177437,95.21472332566047,83.79074038020163,190.16176690010573,188.00553069079828,47.870952963642466,46.043484016138954,154.22347433488247,142.56995263482634,123.17787089184918,127.76581907400495,153.99861257413417,89.67218183542252,160.72303066824045,162.15057610284657
down_rot_0_9667.jpg,situp_down,40.67441208358142,25.676504259748096,39.23031298056989,52.567924267985944,63.8474262445296,38.01761593079424,31.74901437032076,30.722734634549486,32.17839848133261,69.15211139330542,99.45407432972692,49.62679676391734,45.961023842528114,75.9754107618283,90.90542631404222,90.26807390631146,77.10987400824246,22.26243003786729,66.76283852749742,93.94212581346062,89.59655554704406,90.58761703181179,77.01213483267513,74.14700680765063,66.51416250918585,124.67210879043418,142.8755550182011,35.578510298404915,22.6928830427444,141.7410304155248,134.4351266700249,92.52175391782528,86.72960992103,46.37192478693322,50.421771486847945,114.05663669489232,159.3833435998377
down_rot_0_9779.jpg,situp_down,40.000358537106635,13.831376340904882,21.065494839138935,29.10359337709867,11.506731080192369,37.49726800495153,30.716552851621387,28.6810040115867,30.127821188559064,32.38261563918617,30.32626010548125,38.01181943143585,37.10943703335949,62.21390138114989,59.27828460201639,79.3399346403348,75.8087198687276,49.42732840202247,40.57152273237261,28.183629024727875,29.130178246895145,75.80372363457326,74.43661939951437,72.75180312508195,62.791672308048,113.41399178965396,109.92838468110529,113.57823811367791,101.85235621092433,138.0513898422633,129.14724361698225,74.03452297347451,75.17291246529444,146.62192014766606,149.46987130049135,72.27096880208671,129.00304804149332
down_rot_0_9828.jpg,situp_down,40.35780330810349,25.375350815093114,14.618449384953626,18.068961060859365,43.670464753811935,25.88723056755024,31.254604984465065,31.998929836906107,24.208628904119607,42.53648155103214,43.74437461710516,45.98892686213491,36.815954080515574,71.3233870020295,67.92998043114487,64.49124944481379,79.16174681067217,72.47392523726188,57.50871773734985,43.782387827594704,79.10897056335942,64.86752771789233,77.85937030237584,54.81416700586319,70.61605658714826,76.54109375967424,113.37207159061825,106.71894750487925,40.0873915597962,124.48445277043055,155.20715145780102,70.46337111235205,94.69446359264172,131.88650445453737,179.48498549129567,167.33630415064673,115.566996272083
down_rot_0_9865.jpg,situp_down,40.29435933965582,32.626161944791804,9.233766287919563,22.60417082875229,45.038407629579496,29.181791474155144,33.99716210289624,27.257005507259212,29.452686309268323,53.58251619561883,44.368260984492046,39.3845658174577,41.856833505645525,80.73059512459447,65.09633454457328,76.70559115339144,83.56786233815356,94.28145368619396,56.49774946413743,70.10959830869074,57.37658259521712,75.7842580145767,82.81036988003957,64.82096781314189,69.79977993025796,117.26523763139792,118.34661649613595,70.57490180198981,91.4530937607425,138.70398983727907,141.31695326938882,90.77885150276605,90.9183064813511,128.73275541612878,156.03927347796352,161.3631392373667,147.95817884743138
down_rot_0_993.jpg,situp_down,40.00035911424822,20.540898170400123,8.257365786185579,16.894735829792616,31.052833775764277,34.59437816648163,31.906138830695664,31.965649500219445,28.542148828185315,29.649930858219005,30.822023677080182,44.469133413318744,48.39165009995931,57.689063084017185,58.92263484211986,80.76483241107783,90.41798037846316,53.14971543933946,25.78851532989089,31.061657084492946,32.78983651449771,81.19207077072139,91.7193910068091,66.97718045457134,70.3902117360069,103.01005016740875,116.61501035060984,46.6938888249739,179.699909472342,133.31672382606172,150.9781830582524,99.37980698879441,119.72335309652705,110.18331798635397,153.38658369758724,165.2987096126799,113.49738303056279
